"","list","id"
"1","http://www.igmchicago.org/surveys/employment-and-the-us-economy",1
"2","http://www.igmchicago.org/surveys/tax-reform-2",2
"3","http://www.igmchicago.org/surveys/balanced-budget-amendment",3
"4","http://www.igmchicago.org/surveys/behavioral-economics",4
"5","http://www.igmchicago.org/surveys-special/factors-contributing-to-the-2008-global-financial-crisis",5
"6","http://www.igmchicago.org/surveys/refugees-in-germany-2",6
"7","http://www.igmchicago.org/surveys/robots-and-artificial-intelligence-2",7
"8","http://www.igmchicago.org/surveys/inflation-target",8
"9","http://www.igmchicago.org/surveys/deficits",9
"10","http://www.igmchicago.org/surveys/infrastructure-spending",10
"11","http://www.igmchicago.org/surveys/baumols-cost-disease",11
"12","http://www.igmchicago.org/surveys/tax-reforms",12
"13","http://www.igmchicago.org/surveys/border-adjustment-tax",13
"14","http://www.igmchicago.org/surveys/the-cbo",14
"15","http://www.igmchicago.org/surveys/high-skilled-immigrant-visas",15
"16","http://www.igmchicago.org/surveys/sports-stadiums",16
"17","http://www.igmchicago.org/surveys/trump-and-share-prices",17
"18","http://www.igmchicago.org/surveys/economic-policy-advice",18
"19","http://www.igmchicago.org/surveys/100-day-plan",19
"20","http://www.igmchicago.org/surveys/att-and-time-warner",20
"21","http://www.igmchicago.org/surveys/taxes-and-mandatory-spending",21
"22","http://www.igmchicago.org/surveys/import-duties",22
"23","http://www.igmchicago.org/surveys/science-technology-and-immigration",23
"24","http://www.igmchicago.org/surveys/brexit-ii",24
"25","http://www.igmchicago.org/surveys/universal-basic-income",25
"26","http://www.igmchicago.org/surveys/inequality-and-monetary-policy",26
"27","http://www.igmchicago.org/surveys/cadillac-tax",27
"28","http://www.igmchicago.org/surveys/breaking-up-banks",28
"29","http://www.igmchicago.org/surveys/bureau-of-labor-statistics",29
"30","http://www.igmchicago.org/surveys/trade-and-toughness",30
"31","http://www.igmchicago.org/surveys/primary-voting",31
"32","http://www.igmchicago.org/surveys/oil-price-speculation",32
"33","http://www.igmchicago.org/surveys/brexit",33
"34","http://www.igmchicago.org/surveys/chinas-growth",34
"35","http://www.igmchicago.org/surveys/christmas-spending",35
"36","http://www.igmchicago.org/surveys/us-interest-rates",36
"37","http://www.igmchicago.org/surveys/quarterly-earnings",37
"38","http://www.igmchicago.org/surveys/standardized-tests",38
"39","http://www.igmchicago.org/surveys/poverty-and-measurement",39
"40","http://www.igmchicago.org/surveys/health-insurance-subsidies",40
"41","http://www.igmchicago.org/surveys/15-minimum-wage",41
"42","http://www.igmchicago.org/surveys/greeces-referendum",42
"43","http://www.igmchicago.org/surveys/currency-manipulation",43
"44","http://www.igmchicago.org/surveys/nash-equilibrium",44
"45","http://www.igmchicago.org/surveys/us-median-income",45
"46","http://www.igmchicago.org/surveys/californias-drought",46
"47","http://www.igmchicago.org/surveys/raising-interest-rates",47
"48","http://www.igmchicago.org/surveys/local-tax-incentives",48
"49","http://www.igmchicago.org/surveys/vaccines",49
"50","http://www.igmchicago.org/surveys/greece",50
"51","http://www.igmchicago.org/surveys/dynamic-scoring",51
"52","http://www.igmchicago.org/surveys/textbook-prices",52
"53","http://www.igmchicago.org/surveys/oil-prices",53
"54","http://www.igmchicago.org/surveys/economists-and-conventions",54
"55","http://www.igmchicago.org/surveys/trade-balances",55
"56","http://www.igmchicago.org/surveys/repatriated-profits",56
"57","http://www.igmchicago.org/surveys/fast-track-authority",57
"58","http://www.igmchicago.org/surveys/amazon-and-market-power",58
"59","http://www.igmchicago.org/surveys/piketty-on-inequality",59
"60","http://www.igmchicago.org/surveys/taxi-competition",60
"61","http://www.igmchicago.org/surveys/scottish-independence",61
"62","http://www.igmchicago.org/surveys/infrastructure-revisited",62
"63","http://www.igmchicago.org/surveys/u-s-state-budgets-revisited",63
"64","http://www.igmchicago.org/surveys/fracking-revisited",64
"65","http://www.igmchicago.org/surveys/economic-stimulus-revisited",65
"66","http://www.igmchicago.org/surveys/congress-and-monetary-policy",66
"67","http://www.igmchicago.org/surveys/patents",67
"68","http://www.igmchicago.org/surveys/liquidity",68
"69","http://www.igmchicago.org/surveys/gary-becker",69
"70","http://www.igmchicago.org/surveys/net-neutrality-ii",70
"71","http://www.igmchicago.org/surveys/european-debt-2",71
"72","http://www.igmchicago.org/surveys/college-athletes",72
"73","http://www.igmchicago.org/surveys/russia-sanctions",73
"74","http://www.igmchicago.org/surveys/supplying-kidneys",74
"75","http://www.igmchicago.org/surveys/robots",75
"76","http://www.igmchicago.org/surveys/innovation-and-growth",76
"77","http://www.igmchicago.org/surveys/chairman-bernanke",77
"78","http://www.igmchicago.org/surveys/surge-pricing",78
"79","http://www.igmchicago.org/surveys/bah-humbug",79
"80","http://www.igmchicago.org/surveys/low-skilled-immigrants",80
"81","http://www.igmchicago.org/surveys/diversification",81
"82","http://www.igmchicago.org/surveys/fed-policy",82
"83","http://www.igmchicago.org/surveys/net-neutrality",83
"84","http://www.igmchicago.org/surveys/us-fiscal-risks",84
"85","http://www.igmchicago.org/surveys/capital-outflows",85
"86","http://www.igmchicago.org/surveys/student-credit-risk",86
"87","http://www.igmchicago.org/surveys/savings-behavior",87
"88","http://www.igmchicago.org/surveys/fiscal-policy-and-savings",88
"89","http://www.igmchicago.org/surveys/fogel-on-slavery-2",89
"90","http://www.igmchicago.org/surveys/lng-exports",90
"91","http://www.igmchicago.org/surveys/infrastructure",91
"92","http://www.igmchicago.org/surveys/charitable-deductions",92
"93","http://www.igmchicago.org/surveys/bitcoin",93
"94","http://www.igmchicago.org/surveys/high-debt-countries",94
"95","http://www.igmchicago.org/surveys/trade-deals",95
"96","http://www.igmchicago.org/surveys/early-education",96
"97","http://www.igmchicago.org/surveys/minimum-wage",97
"98","http://www.igmchicago.org/surveys/high-skilled-immigrants",98
"99","http://www.igmchicago.org/surveys/japans-deflation",99
"100","http://www.igmchicago.org/surveys/debt-ceiling",100
"101","http://www.igmchicago.org/surveys/small-firms",101
"102","http://www.igmchicago.org/surveys/indexing",102
"103","http://www.igmchicago.org/surveys/carbon-taxes-ii",103
"104","http://www.igmchicago.org/surveys/ten-year-budgets",104
"105","http://www.igmchicago.org/surveys/bailouts-banks-and-automakers",105
"106","http://www.igmchicago.org/surveys/big-banks",106
"107","http://www.igmchicago.org/surveys/manufacturing",107
"108","http://www.igmchicago.org/surveys/medicare",108
"109","http://www.igmchicago.org/surveys/2532",109
"110","http://www.igmchicago.org/surveys/taxing-capital-and-labor",110
"111","http://www.igmchicago.org/surveys/u-s-state-budgets",111
"112","http://www.igmchicago.org/surveys/qe3",112
"113","http://www.igmchicago.org/surveys/ethanol",113
"114","http://www.igmchicago.org/surveys/european-debt",114
"115","http://www.igmchicago.org/surveys/trade-barriers-for-sugar",115
"116","http://www.igmchicago.org/surveys/student-loans",116
"117","http://www.igmchicago.org/surveys/money-market-funds",117
"118","http://www.igmchicago.org/surveys/obesity-and-soft-drinks",118
"119","http://www.igmchicago.org/surveys/online-sales-taxes",119
"120","http://www.igmchicago.org/surveys/cable-satellite-tv-fees",120
"121","http://www.igmchicago.org/surveys/healthcare-and-taxes",121
"122","http://www.igmchicago.org/surveys/europe",122
"123","http://www.igmchicago.org/surveys/laffer-curve",123
"124","http://www.igmchicago.org/surveys/china-us-trade",124
